"['8','♦']",29,"[['0.88', '0.60'], ['0.88', '0.43'], ['0.74', '0.51'], ['0.88', '0.73'], ['0.33', '0.83'], ['0.87', '0.90'], ['0.33', '0.52'], ['0.18', '0.11'], ['0.88', '0.12'], ['0.53', '0.58'], ['0.54', '0.27'], ['0.53', '0.76'], ['0.18', '0.75'], ['0.18', '0.43'], ['0.88', '0.29'], ['0.18', '0.29'], ['0.18', '0.92'], ['0.74', '0.20'], ['0.68', '0.67'], ['0.03', '0.84'], ['0.54', '0.45'], ['0.33', '0.20'], ['0.18', '0.61'], ['0.74', '0.82'], ['0.03', '0.20'], ['0.68', '0.36'], ['0.03', '0.52'], ['0.39', '0.36'], ['0.39', '0.67']]"
"['5','♣']",30,"[['0.81', '0.28'], ['0.89', '0.29'], ['0.79', '0.76'], ['0.47', '0.61'], ['0.55', '0.61'], ['0.86', '0.76'], ['0.88', '0.20'], ['0.14', '0.77'], ['0.16', '0.28'], ['0.21', '0.77'], ['0.84', '0.85'], ['0.49', '0.52'], ['0.23', '0.28'], ['0.54', '0.52'], ['0.82', '0.20'], ['0.23', '0.19'], ['0.16', '0.19'], ['0.79', '0.85'], ['0.83', '0.23'], ['0.14', '0.85'], ['0.87', '0.23'], ['0.53', '0.55'], ['0.20', '0.85'], ['0.17', '0.22'], ['0.50', '0.55'], ['0.80', '0.82'], ['0.18', '0.83'], ['0.21', '0.22'], ['0.84', '0.82'], ['0.15', '0.83']]"
"['6','♠']",30,"[['0.20', '0.43'], ['0.82', '0.74'], ['0.88', '0.12'], ['0.83', '0.43'], ['0.89', '0.43'], ['0.21', '0.29'], ['0.14', '0.43'], ['0.88', '0.74'], ['0.19', '0.74'], ['0.14', '0.29'], ['0.16', '0.61'], ['0.84', '0.30'], ['0.85', '0.61'], ['0.89', '0.24'], ['0.86', '0.24'], ['0.15', '0.49'], ['0.18', '0.11'], ['0.91', '0.30'], ['0.15', '0.93'], ['0.16', '0.23'], ['0.88', '0.49'], ['0.19', '0.23'], ['0.12', '0.74'], ['0.83', '0.91'], ['0.18', '0.49'], ['0.85', '0.49'], ['0.83', '0.79'], ['0.17', '0.80'], ['0.14', '0.80'], ['0.86', '0.79']]"
"['9','♦']",33,"[['0.87', '0.32'], ['0.31', '0.62'], ['0.16', '0.50'], ['0.73', '0.20'], ['0.72', '0.61'], ['0.52', '0.42'], ['0.87', '0.28'], ['0.73', '0.40'], ['0.16', '0.74'], ['0.16', '0.71'], ['0.88', '0.11'], ['0.86', '0.72'], ['0.86', '0.49'], ['0.16', '0.53'], ['0.86', '0.52'], ['0.71', '0.81'], ['0.32', '0.20'], ['0.52', '0.60'], ['0.37', '0.51'], ['0.17', '0.32'], ['0.67', '0.51'], ['0.01', '0.41'], ['0.17', '0.10'], ['1.00', '0.80'], ['0.01', '0.62'], ['0.30', '0.82'], ['0.31', '0.41'], ['0.86', '0.69'], ['0.01', '0.83'], ['0.85', '0.89'], ['0.17', '0.28'], ['0.15', '0.91'], ['0.01', '0.20']]"
"['7','♠']",35,"[['0.81', '0.61'], ['0.51', '0.27'], ['0.87', '0.61'], ['0.53', '0.45'], ['0.85', '0.43'], ['0.47', '0.45'], ['0.89', '0.29'], ['0.83', '0.29'], ['0.80', '0.74'], ['0.86', '0.12'], ['0.87', '0.74'], ['0.15', '0.43'], ['0.17', '0.74'], ['0.83', '0.91'], ['0.18', '0.29'], ['0.84', '0.24'], ['0.17', '0.61'], ['0.11', '0.61'], ['0.12', '0.29'], ['0.87', '0.24'], ['0.16', '0.11'], ['0.86', '0.55'], ['0.13', '0.55'], ['0.10', '0.74'], ['0.83', '0.55'], ['0.16', '0.55'], ['0.49', '0.39'], ['0.52', '0.39'], ['0.17', '0.23'], ['0.12', '0.80'], ['0.14', '0.23'], ['0.16', '0.80'], ['0.85', '0.79'], ['0.82', '0.79'], ['0.13', '0.93']]"
"['6','♣']",36,"[['0.88', '0.28'], ['0.81', '0.28'], ['0.23', '0.28'], ['0.14', '0.61'], ['0.22', '0.61'], ['0.86', '0.60'], ['0.15', '0.28'], ['0.78', '0.60'], ['0.78', '0.76'], ['0.21', '0.77'], ['0.86', '0.76'], ['0.88', '0.19'], ['0.15', '0.52'], ['0.21', '0.52'], ['0.81', '0.19'], ['0.16', '0.19'], ['0.13', '0.77'], ['0.86', '0.51'], ['0.80', '0.52'], ['0.22', '0.19'], ['0.20', '0.85'], ['0.84', '0.84'], ['0.86', '0.22'], ['0.78', '0.84'], ['0.14', '0.85'], ['0.17', '0.22'], ['0.16', '0.55'], ['0.21', '0.22'], ['0.20', '0.54'], ['0.85', '0.54'], ['0.83', '0.22'], ['0.81', '0.54'], ['0.80', '0.82'], ['0.83', '0.82'], ['0.19', '0.82'], ['0.15', '0.82']]"
"['10','♦']",36,"[['0.87', '0.49'], ['0.87', '0.73'], ['0.53', '0.81'], ['0.73', '0.41'], ['0.73', '0.81'], ['0.88', '0.11'], ['0.53', '0.63'], ['0.17', '0.53'], ['0.17', '0.50'], ['0.87', '0.52'], ['0.67', '0.31'], ['0.17', '0.29'], ['0.39', '0.31'], ['0.17', '0.32'], ['0.73', '0.61'], ['0.53', '0.22'], ['0.17', '0.71'], ['0.88', '0.32'], ['0.87', '0.69'], ['0.53', '0.39'], ['0.03', '0.84'], ['0.17', '0.92'], ['0.67', '0.72'], ['0.88', '0.29'], ['0.17', '0.74'], ['0.17', '0.11'], ['0.87', '0.89'], ['0.01', '0.20'], ['0.32', '0.62'], ['0.32', '0.41'], ['0.02', '0.41'], ['0.73', '0.20'], ['0.33', '0.20'], ['0.02', '0.62'], ['0.39', '0.72'], ['0.32', '0.83']]"
"['8','♠']",40,"[['0.83', '0.43'], ['0.84', '0.30'], ['0.49', '0.45'], ['0.54', '0.45'], ['0.14', '0.29'], ['0.88', '0.12'], ['0.47', '0.59'], ['0.90', '0.30'], ['0.19', '0.74'], ['0.85', '0.61'], ['0.89', '0.43'], ['0.17', '0.11'], ['0.20', '0.43'], ['0.20', '0.29'], ['0.54', '0.59'], ['0.13', '0.43'], ['0.89', '0.24'], ['0.53', '0.27'], ['0.81', '0.74'], ['0.14', '0.93'], ['0.53', '0.39'], ['0.52', '0.64'], ['0.88', '0.74'], ['0.87', '0.49'], ['0.12', '0.75'], ['0.84', '0.49'], ['0.16', '0.61'], ['0.50', '0.76'], ['0.18', '0.49'], ['0.86', '0.24'], ['0.50', '0.39'], ['0.14', '0.49'], ['0.19', '0.23'], ['0.83', '0.91'], ['0.49', '0.64'], ['0.16', '0.23'], ['0.83', '0.80'], ['0.86', '0.80'], ['0.13', '0.81'], ['0.17', '0.80']]"
"['7','♣']",42,"[['0.88', '0.28'], ['0.87', '0.60'], ['0.81', '0.28'], ['0.80', '0.60'], ['0.48', '0.44'], ['0.14', '0.60'], ['0.56', '0.44'], ['0.14', '0.77'], ['0.81', '0.52'], ['0.22', '0.60'], ['0.16', '0.28'], ['0.86', '0.76'], ['0.79', '0.76'], ['0.16', '0.52'], ['0.49', '0.35'], ['0.87', '0.52'], ['0.22', '0.77'], ['0.55', '0.35'], ['0.82', '0.19'], ['0.22', '0.52'], ['0.23', '0.28'], ['0.85', '0.84'], ['0.88', '0.19'], ['0.23', '0.19'], ['0.17', '0.19'], ['0.20', '0.85'], ['0.14', '0.85'], ['0.83', '0.22'], ['0.79', '0.85'], ['0.51', '0.38'], ['0.82', '0.54'], ['0.81', '0.82'], ['0.85', '0.54'], ['0.20', '0.55'], ['0.87', '0.22'], ['0.54', '0.38'], ['0.16', '0.82'], ['0.18', '0.22'], ['0.17', '0.55'], ['0.84', '0.81'], ['0.19', '0.82'], ['0.22', '0.22']]"
"['9','♠']",46,"[['0.83', '0.72'], ['0.49', '0.60'], ['0.90', '0.49'], ['0.83', '0.52'], ['0.84', '0.49'], ['0.89', '0.12'], ['0.20', '0.53'], ['0.86', '0.69'], ['0.14', '0.53'], ['0.20', '0.50'], ['0.90', '0.52'], ['0.20', '0.29'], ['0.87', '0.32'], ['0.91', '0.29'], ['0.89', '0.72'], ['0.53', '0.42'], ['0.14', '0.29'], ['0.85', '0.29'], ['0.15', '0.23'], ['0.86', '0.24'], ['0.18', '0.44'], ['0.89', '0.44'], ['0.17', '0.32'], ['0.90', '0.24'], ['0.15', '0.58'], ['0.85', '0.89'], ['0.86', '0.44'], ['0.85', '0.58'], ['0.15', '0.91'], ['0.20', '0.73'], ['0.17', '0.11'], ['0.13', '0.50'], ['0.56', '0.60'], ['0.14', '0.50'], ['0.16', '0.70'], ['0.88', '0.58'], ['0.15', '0.44'], ['0.54', '0.54'], ['0.51', '0.54'], ['0.13', '0.74'], ['0.18', '0.58'], ['0.14', '0.79'], ['0.84', '0.78'], ['0.87', '0.78'], ['0.17', '0.79'], ['0.19', '0.23']]"
"['8','♣']",48,"[['0.82', '0.43'], ['0.24', '0.43'], ['0.49', '0.43'], ['0.89', '0.27'], ['0.89', '0.43'], ['0.15', '0.43'], ['0.81', '0.74'], ['0.89', '0.74'], ['0.83', '0.18'], ['0.89', '0.18'], ['0.57', '0.59'], ['0.56', '0.35'], ['0.50', '0.68'], ['0.57', '0.43'], ['0.88', '0.51'], ['0.24', '0.75'], ['0.49', '0.59'], ['0.82', '0.51'], ['0.82', '0.27'], ['0.17', '0.52'], ['0.16', '0.76'], ['0.23', '0.52'], ['0.23', '0.27'], ['0.15', '0.27'], ['0.23', '0.18'], ['0.50', '0.35'], ['0.16', '0.18'], ['0.56', '0.68'], ['0.18', '0.49'], ['0.82', '0.82'], ['0.87', '0.82'], ['0.87', '0.21'], ['0.84', '0.49'], ['0.21', '0.49'], ['0.84', '0.21'], ['0.18', '0.21'], ['0.23', '0.84'], ['0.17', '0.84'], ['0.87', '0.49'], ['0.51', '0.37'], ['0.54', '0.65'], ['0.55', '0.37'], ['0.21', '0.21'], ['0.51', '0.65'], ['0.21', '0.81'], ['0.18', '0.81'], ['0.86', '0.79'], ['0.83', '0.80']]"
"['10','♠']",50,"[['0.82', '0.53'], ['0.47', '0.64'], ['0.49', '0.40'], ['0.88', '0.12'], ['0.88', '0.53'], ['0.87', '0.33'], ['0.12', '0.54'], ['0.19', '0.54'], ['0.84', '0.30'], ['0.19', '0.51'], ['0.82', '0.51'], ['0.90', '0.30'], ['0.54', '0.64'], ['0.12', '0.51'], ['0.12', '0.75'], ['0.55', '0.40'], ['0.88', '0.50'], ['0.81', '0.73'], ['0.16', '0.33'], ['0.53', '0.22'], ['0.13', '0.30'], ['0.84', '0.71'], ['0.19', '0.30'], ['0.84', '0.45'], ['0.87', '0.73'], ['0.16', '0.11'], ['0.15', '0.72'], ['0.50', '0.81'], ['0.19', '0.75'], ['0.15', '0.24'], ['0.85', '0.24'], ['0.18', '0.45'], ['0.54', '0.34'], ['0.49', '0.70'], ['0.83', '0.90'], ['0.87', '0.59'], ['0.50', '0.34'], ['0.14', '0.45'], ['0.52', '0.70'], ['0.89', '0.24'], ['0.88', '0.45'], ['0.84', '0.59'], ['0.14', '0.60'], ['0.17', '0.60'], ['0.13', '0.80'], ['0.82', '0.79'], ['0.18', '0.24'], ['0.15', '0.92'], ['0.85', '0.79'], ['0.16', '0.80']]"
"['9','♣']",54,"[['0.89', '0.53'], ['0.89', '0.48'], ['0.50', '0.60'], ['0.16', '0.49'], ['0.82', '0.74'], ['0.17', '0.76'], ['0.89', '0.27'], ['0.82', '0.53'], ['0.25', '0.54'], ['0.89', '0.74'], ['0.82', '0.49'], ['0.82', '0.27'], ['0.16', '0.28'], ['0.24', '0.28'], ['0.25', '0.76'], ['0.58', '0.60'], ['0.17', '0.55'], ['0.89', '0.40'], ['0.89', '0.19'], ['0.83', '0.19'], ['0.88', '0.62'], ['0.17', '0.41'], ['0.23', '0.19'], ['0.83', '0.40'], ['0.25', '0.49'], ['0.16', '0.19'], ['0.56', '0.51'], ['0.51', '0.51'], ['0.18', '0.63'], ['0.24', '0.63'], ['0.23', '0.40'], ['0.82', '0.62'], ['0.88', '0.22'], ['0.24', '0.84'], ['0.18', '0.85'], ['0.88', '0.83'], ['0.82', '0.83'], ['0.55', '0.54'], ['0.19', '0.61'], ['0.88', '0.43'], ['0.84', '0.22'], ['0.22', '0.22'], ['0.19', '0.44'], ['0.84', '0.59'], ['0.18', '0.21'], ['0.22', '0.60'], ['0.22', '0.44'], ['0.87', '0.59'], ['0.52', '0.54'], ['0.84', '0.43'], ['0.19', '0.82'], ['0.22', '0.82'], ['0.87', '0.80'], ['0.84', '0.80']]"
"['10','♣']",61,"[['0.88', '0.27'], ['0.88', '0.53'], ['0.81', '0.53'], ['0.23', '0.75'], ['0.15', '0.49'], ['0.49', '0.64'], ['0.49', '0.38'], ['0.57', '0.38'], ['0.81', '0.74'], ['0.81', '0.27'], ['0.57', '0.64'], ['0.88', '0.18'], ['0.88', '0.74'], ['0.15', '0.76'], ['0.23', '0.49'], ['0.87', '0.61'], ['0.23', '0.54'], ['0.55', '0.29'], ['0.81', '0.48'], ['0.15', '0.54'], ['0.82', '0.61'], ['0.49', '0.29'], ['0.88', '0.48'], ['0.15', '0.40'], ['0.22', '0.27'], ['0.82', '0.39'], ['0.15', '0.18'], ['0.22', '0.18'], ['0.82', '0.18'], ['0.88', '0.39'], ['0.55', '0.72'], ['0.86', '0.21'], ['0.87', '0.82'], ['0.22', '0.40'], ['0.15', '0.27'], ['0.22', '0.63'], ['0.16', '0.63'], ['0.81', '0.82'], ['0.50', '0.73'], ['0.21', '0.21'], ['0.16', '0.84'], ['0.21', '0.43'], ['0.83', '0.59'], ['0.23', '0.84'], ['0.54', '0.70'], ['0.51', '0.32'], ['0.86', '0.42'], ['0.54', '0.32'], ['0.86', '0.59'], ['0.83', '0.43'], ['0.86', '0.79'], ['0.18', '0.60'], ['0.83', '0.80'], ['0.17', '0.43'], ['0.51', '0.70'], ['0.21', '0.60'], ['0.17', '0.21'], ['0.21', '0.81'], ['0.83', '0.21'], ['0.83', '0.22'], ['0.18', '0.81']]"
"['K','♣']",142,"[['0.84', '0.75'], ['0.85', '0.40'], ['0.85', '0.45'], ['0.20', '0.59'], ['0.19', '0.25'], ['0.20', '0.55'], ['0.89', '0.75'], ['0.67', '0.12'], ['0.14', '0.25'], ['0.29', '0.44'], ['0.20', '0.62'], ['0.03', '0.59'], ['0.91', '0.40'], ['0.47', '0.53'], ['0.63', '0.61'], ['0.30', '0.30'], ['0.92', '0.34'], ['0.88', '0.37'], ['0.49', '0.49'], ['0.72', '0.68'], ['0.42', '0.50'], ['0.13', '0.62'], ['0.85', '0.47'], ['0.16', '0.65'], ['0.62', '0.60'], ['0.84', '0.43'], ['0.91', '0.42'], ['0.74', '0.68'], ['0.57', '0.53'], ['0.91', '0.37'], ['0.20', '0.56'], ['0.03', '0.65'], ['0.77', '0.58'], ['0.39', '0.32'], ['0.64', '0.62'], ['0.13', '0.60'], ['0.43', '0.41'], ['0.52', '0.54'], ['0.03', '0.66'], ['0.87', '0.57'], ['0.63', '0.50'], ['0.92', '0.39'], ['0.43', '0.40'], ['0.72', '0.55'], ['0.57', '0.74'], ['0.57', '0.88'], ['0.75', '0.11'], ['0.42', '0.39'], ['0.60', '0.51'], ['0.33', '0.33'], ['0.49', '0.12'], ['0.13', '0.59'], ['0.03', '0.69'], ['0.13', '0.67'], ['0.46', '0.51'], ['0.61', '0.51'], ['0.74', '0.70'], ['0.58', '0.59'], ['0.85', '0.38'], ['0.18', '0.44'], ['0.61', '0.12'], ['0.13', '0.65'], ['0.66', '0.65'], ['0.51', '0.28'], ['0.53', '0.47'], ['0.58', '0.49'], ['0.92', '0.39'], ['0.32', '0.33'], ['0.70', '0.12'], ['0.10', '0.34'], ['0.92', '0.36'], ['0.92', '0.38'], ['0.13', '0.62'], ['0.71', '0.88'], ['0.63', '0.52'], ['0.13', '0.66'], ['0.82', '0.15'], ['0.84', '0.39'], ['0.66', '0.65'], ['0.12', '0.63'], ['0.93', '0.67'], ['0.71', '0.51'], ['0.85', '0.69'], ['0.19', '0.31'], ['0.44', '0.26'], ['0.58', '0.48'], ['0.53', '0.54'], ['0.52', '0.12'], ['0.80', '0.12'], ['0.47', '0.42'], ['0.88', '0.45'], ['0.29', '0.46'], ['0.29', '0.29'], ['0.43', '0.38'], ['0.03', '0.62'], ['0.61', '0.74'], ['0.92', '0.43'], ['0.40', '0.36'], ['0.46', '0.42'], ['0.53', '0.48'], ['0.66', '0.69'], ['0.03', '0.62'], ['0.14', '0.18'], ['0.84', '0.47'], ['0.58', '0.60'], ['0.70', '0.61'], ['0.91', '0.55'], ['0.87', '0.56'], ['0.44', '0.51'], ['0.94', '0.51'], ['0.48', '0.46'], ['0.42', '0.52'], ['0.77', '0.56'], ['0.61', '0.68'], ['0.47', '0.53'], ['0.57', '0.54'], ['0.20', '0.54'], ['0.03', '0.65'], ['0.84', '0.41'], ['0.49', '0.48'], ['0.56', '0.55'], ['0.89', '0.81'], ['0.39', '0.89'], ['0.88', '0.36'], ['0.53', '0.89'], ['0.60', '0.49'], ['0.12', '0.63'], ['0.36', '0.89'], ['0.30', '0.90'], ['0.92', '0.41'], ['0.33', '0.46'], ['0.66', '0.80'], ['0.58', '0.56'], ['0.54', '0.21'], ['0.58', '0.55'], ['0.82', '0.40'], ['0.64', '0.79'], ['0.13', '0.64'], ['0.16', '0.56'], ['0.84', '0.44'], ['0.54', '0.47'], ['0.63', '0.72']]"
